cohort,elapsed,success,count,length
80180001,19.462035607,1,362373,137484664
80180002,22.410916486,1,1528080,1092459563
80180003,19.705197305,1,362373,137484664
80182001,17.686090736,1,9501,3213800
80182002,18.286736408,1,16355,8565464
80204001,18.124157609,1,13,3318
80204002,17.543939317,1,28,15583
80204003,13.706620376,1,16,64
80502001,18.987458404,1,391118,138806829
80502002,19.534919572,1,848174,499451537
80809001,18.33265746,1,227458,80064431
80809002,18.711070018,1,458865,262898178
80809003,26.282730749,1,227458,80064431
80809004,15.068980093,1,463152,265466652
80809005,49.253425466,1,121562,88861745
80809006,116.303294317,1,13082,11442361
80809007,48.229578261,1,94119,72047568
80809008,47.79747148,1,0,0
80809009,35.879256629,1,0,0
80809010,33.655199738,1,0,0
80809011,45.258953384,1,0,0
80809012,38.679597999,1,0,0
80809013,21.320474199,1,458865,262898178
80809014,115.032194683,1,12928,11306951
80809015,18.928476165,1,0,0
80809016,48.139212969,1,94032,63288721
81893001,17.754335407,1,22628,7584524
81893002,18.080325222,1,39303,20498757
81893003,18.960522078,1,22628,7584524
81893004,34.372121583,1,778,328549
81893005,13.596194706,1,42013,21874977
81893006,51.99980542,1,3,2161
81893007,20.706287997,1,0,0
81893008,40.656719645,1,4393,2264713
81893009,115.651887834,1,272,232314
81893010,25.281707112,1,42013,21886100
81902001,20.680487536,1,452810,164757326
81902002,22.096435063,1,1123281,698720928
81931001,18.164387977,1,17258,5761198
81931002,18.169007108,1,30209,15850773
81931003,90.656297525,1,38154,15655611
81931004,17.701749134,1,17258,5761198
81931005,90.907159835,1,38154,15655611
