cohort,elapsed,success,count,length
80809013,0.936430136,1,19804,11309933
80809014,1.179690181,1,733,414897
80809015,0.278491225,1,0,0
80809016,1.589430021,1,4100,2752261
81893001,1.792301289,1,1010,333252
81893002,0.737581445,1,1733,887348
81893003,1.29687921,1,1010,333252
81893004,2.045578705,1,36,15209
81893005,1.034742009,1,1837,945084
81893006,4.46109227,1,0,0
81893007,1.488245387,1,0,0
81893008,2.194553825,1,3,1857
81893009,1.488067605,1,10,4578
81893010,1.290302026,1,45,24274
81902001,0.734424721,1,19597,7102517
81902002,0.72297941,1,48147,29781134
81931001,0.728971256,1,738,244807
81931002,0.693738479,1,1298,688930
81931003,3.494491315,1,5299,2179498
81931004,1.48691695,1,738,244807
81931005,6.800315992,1,5299,2179498
