cohort,elapsed,success,count,length
80180001,12.131810565,1,362373,137484664
80180002,13.065550869,1,1528080,1092459563
80180003,11.896773757,1,362373,137484664
80182001,10.752089984,1,9501,3213800
80182002,11.09630158,1,16355,8565464
80204001,10.961743876,1,13,3318
80204002,10.778357058,1,28,15583
80204003,8.599891731,1,16,64
80502001,11.240324819,1,391118,138806829
80502002,11.409604241,1,848174,499451537
80809001,11.066633662,1,227458,80064431
80809002,11.318776672,1,458865,262898178
80809003,59.071666168,1,227458,80064431
80809004,8.950962216,1,463152,265466652
80809005,26.241538505,1,121562,88861745
80809006,64.343449535,1,13082,11442361
80809007,27.09946773,1,94119,72047568
80809008,18.829584978,1,0,0
80809009,0.859848568,1,0,0
80809010,42.742735435,1,0,0
80809011,26.096738601,1,0,0
80809012,1.097533813,1,0,0
80809013,8.436567281,1,458865,262898178
80809014,63.508950685,1,12928,11306951
80809015,0.690547432,1,0,0
80809016,26.534728167,1,94032,63288721
81893001,11.197765735,1,22628,7584524
81893002,11.834347467,1,39303,20498757
81893003,25.661356879,1,22628,7584524
81893004,46.504115199,1,778,328549
81893005,8.44649441,1,42013,21874977
81893006,78.62483287,1,3,2161
81893007,25.789549604,1,0,0
81893008,101.831893702,1,4393,2264713
81893009,62.677698239,1,272,232314
81893010,138.94046161,1,42013,21886100
81902001,11.556220442,1,452810,164757326
81902002,11.855058543,1,1123281,698720928
81931001,10.974426484,1,17258,5761198
81931002,11.519856856,1,30209,15850773
81931003,72.993751244,1,38154,15655611
81931004,10.857343585,1,17258,5761198
81931005,65.497384196,1,38154,15655611
