cohort,elapsed,success,count,length
80809014,2.28880157,1,733,414897
80809015,0.349960258,1,0,0
80809016,0.881204562,1,4100,2752261
81893001,0.26270254,1,861,286716
81893002,0.137949624,1,1460,743580
81893003,0.235546915,1,861,286716
81893004,0.26138322,1,25,11343
81893005,0.116415732,1,1837,945084
81893006,4.602656268,1,0,0
81893007,0.476572349,1,0,0
81893008,1.192116896,1,3,1857
81893009,1.255353539,1,10,4578
81893010,0.924865326,1,45,24274
81902001,1.808520211,1,19586,7097156
81902002,3.149362052,1,48155,29792153
81931001,1.946636619,1,738,244807
81931002,0.14892855,1,1298,688930
81931003,9.226910577,1,5312,2191478
81931004,0.415138157,1,738,244807
81931005,8.168520591,1,5312,2191478
